/high_quality_architectural/6572/,0.0
/high_quality_architectural/1164/,0.0
/high_quality_architectural/8073/,0.0
/high_quality_architectural/2550/,0.0
/high_quality_architectural/9352/,0.0
/high_quality_architectural/1855/,0.0
/high_quality_architectural/7821/,0.0
/high_quality_architectural/9365/,0.0
/high_quality_architectural/8736/,0.0
/high_quality_architectural/3842/,0.0
/high_quality_architectural/7669/,0.0
/high_quality_architectural/6332/,0.0
/high_quality_architectural/5685/,0.0
/high_quality_architectural/3864/,0.0
/high_quality_architectural/4741/,0.0
/high_quality_architectural/6/,0.0
/high_quality_architectural/8292/,0.0
/high_quality_architectural/1364/,0.0
/high_quality_architectural/4592/,0.0
/high_quality_architectural/6505/,0.0
/high_quality_architectural/3586/,0.0
/high_quality_architectural/1951/,0.0
/high_quality_architectural/7660/,0.0
/high_quality_architectural/1483/,0.0
/high_quality_architectural/8209/,0.0
/high_quality_architectural/775/,0.0
/high_quality_architectural/788/,0.0
/high_quality_architectural/7039/,0.0
/high_quality_architectural/7666/,0.0
/high_quality_architectural/6338/,0.0
/high_quality_architectural/9869/,0.0
/high_quality_architectural/9583/,0.0
/high_quality_architectural/86/,0.0
/high_quality_architectural/3874/,0.0
/high_quality_architectural/8616/,0.0
/high_quality_architectural/7673/,0.0
/high_quality_architectural/4724/,0.0
/high_quality_architectural/911/,0.0
/high_quality_architectural/9037/,0.0
/high_quality_architectural/6075/,0.0
/high_quality_architectural/2091/,0.0
/high_quality_architectural/4595/,0.0
/high_quality_architectural/5946/,0.0
/high_quality_architectural/4890/,0.0
/high_quality_architectural/8428/,0.0
/high_quality_architectural/9989/,0.0
/high_quality_architectural/4848/,0.0
/high_quality_architectural/2100/,0.0
/high_quality_architectural/6252/,0.0
/high_quality_architectural/41/,0.0
/high_quality_architectural/1047/,0.0
/high_quality_architectural/2050/,0.0
/high_quality_architectural/5906/,0.0
/high_quality_architectural/5063/,0.0
/high_quality_architectural/6480/,0.0
/high_quality_architectural/6234/,0.0
/high_quality_architectural/1828/,0.0
/high_quality_architectural/9849/,0.0
/high_quality_architectural/8134/,0.0
/high_quality_architectural/4865/,0.0
/high_quality_architectural/9931/,0.0
/high_quality_architectural/9709/,0.0
/high_quality_architectural/2003/,0.0
/high_quality_architectural/8801/,0.0
/high_quality_architectural/58/,0.0
/high_quality_architectural/9065/,0.0
/high_quality_architectural/3791/,0.0
/high_quality_architectural/6568/,0.0
/high_quality_architectural/2580/,0.0
/high_quality_architectural/5830/,0.0
/high_quality_architectural/1645/,0.0
/high_quality_architectural/5070/,0.0
/high_quality_architectural/3919/,0.0
/high_quality_architectural/1829/,0.0
/high_quality_architectural/9548/,0.0
/high_quality_architectural/5124/,0.0
/high_quality_architectural/122/,0.0
/high_quality_architectural/3153/,0.0
/high_quality_architectural/2565/,0.0
/high_quality_architectural/8371/,0.0
/high_quality_architectural/8639/,0.0
/high_quality_architectural/5705/,0.0
/high_quality_architectural/48/,0.0
/high_quality_architectural/6668/,0.0
/high_quality_architectural/4530/,0.0
/high_quality_architectural/6578/,0.0
/high_quality_architectural/728/,0.0
/high_quality_architectural/9493/,0.0
/high_quality_architectural/6462/,0.0
/high_quality_architectural/8634/,0.0
/high_quality_architectural/9591/,0.0
/high_quality_architectural/9964/,0.0
/high_quality_architectural/410/,0.0
/high_quality_architectural/7062/,0.0
/high_quality_architectural/5752/,0.0
/high_quality_architectural/9100/,0.0
/high_quality_architectural/1308/,0.0
/high_quality_architectural/9269/,0.0
/high_quality_architectural/5119/,0.0
/high_quality_architectural/6464/,0.0
/high_quality_architectural/343/,0.0
/high_quality_architectural/6245/,0.0
/high_quality_architectural/369/,0.0
/high_quality_architectural/6450/,0.0
/high_quality_architectural/1343/,0.0
/high_quality_architectural/8430/,0.0
/high_quality_architectural/43/,0.0
/high_quality_architectural/9104/,0.0
/high_quality_architectural/8770/,0.0
/high_quality_architectural/3734/,0.0
/high_quality_architectural/6299/,0.0
/high_quality_architectural/5609/,0.0
/high_quality_architectural/621/,0.0
/high_quality_architectural/6036/,0.0
/high_quality_architectural/7611/,0.0
/high_quality_architectural/9381/,0.0
/high_quality_architectural/232/,0.0
/high_quality_architectural/5923/,0.0
/high_quality_architectural/73/,0.0
/high_quality_architectural/8583/,0.0
/high_quality_architectural/7554/,0.0
/high_quality_architectural/8218/,0.0
/high_quality_architectural/8224/,0.0
/high_quality_architectural/8775/,0.0
/high_quality_architectural/8341/,0.0
/high_quality_architectural/7800/,0.0
/high_quality_architectural/674/,0.0
/high_quality_architectural/8465/,0.0
/high_quality_architectural/3701/,0.0
/high_quality_architectural/6649/,0.0
/high_quality_architectural/928/,0.0
/high_quality_architectural/9312/,0.0
/high_quality_architectural/719/,0.0
/high_quality_architectural/5718/,0.0
/high_quality_architectural/4013/,0.0
/high_quality_architectural/6048/,0.0
/high_quality_architectural/9902/,0.0
/high_quality_architectural/1323/,0.0
/high_quality_architectural/3942/,0.0
/high_quality_architectural/2590/,0.0
/high_quality_architectural/3510/,0.0
